ID,X,Y,Z,Description
HAO:0000561,39.57378387,-78.19747925,57.16413116,mesopleural pit
HAO:0000560,29.57378578,-78.19747925,57.16413116,mesopleural epicoxal sulcus
HAO:0000559,149.5737915,-88.19747925,57.16413116,mesopleural carina
HAO:0000558,139.5737915,-88.19747925,57.16413116,mesophragma
HAO:0000557,129.5737915,-88.19747925,57.16413116,mesopectus
HAO:0000556,119.5737839,-88.19747925,57.16413116,mesonotum
HAO:0000555,109.5737839,-88.19747925,57.16413116,mesometapleuron
HAO:0000554,99.57378387,-88.19747925,57.16413116,mesometapleural suture
HAO:0000553,89.57378387,-88.19747925,57.16413116,mesometapleural sulcus
HAO:0000552,79.57378387,-88.19747925,57.16413116,mesofurco-metabasalar muscle
HAO:0000551,69.57378387,-88.19747925,57.16413116,mesofurco-mesolaterophragmal muscle
HAO:0000550,59.57378387,-88.19747925,57.16413116,mesofurco-mesocoxal muscle
HAO:0000549,49.57378387,-88.19747925,57.16413116,mesofurcal pit
HAO:0000548,39.57378387,-88.19747925,57.16413116,mesofurcal bridge
HAO:0000547,29.57378578,-88.19747925,57.16413116,mesofurca
HAO:0000546,149.5737915,-98.19747925,57.16413116,mesodiscrimenal lamella
HAO:0000545,139.5737915,-98.19747925,57.16413116,mesodiscrimen
HAO:0000544,129.5737915,-98.19747925,57.16413116,mesocoxo-mesosubalar muscle
HAO:0000543,119.5737839,-98.19747925,57.16413116,mesocoxal depression
HAO:0000542,109.5737839,-98.19747925,57.16413116,mesobasalare
HAO:0000541,99.57378387,-98.19747925,57.16413116,mesepisternum
HAO:0000540,89.57378387,-98.19747925,57.16413116,mesepisternal groove
HAO:0000539,79.57378387,-98.19747925,57.16413116,mesepimeron
HAO:0000538,69.57378387,-98.19747925,57.16413116,mesepimeral sulcus
HAO:0000537,59.57378387,-98.19747925,57.16413116,mesepimeral ridge
HAO:0000536,49.57378387,-98.19747925,57.16413116,mesepimeral inflection
HAO:0000535,39.57378387,-98.19747925,57.16413116,meron
HAO:0000534,29.57378578,-98.19747925,57.16413116,mentum
HAO:0000533,149.5737915,-108.1974792,57.16413116,mediolateral S9-cupulal muscle
HAO:0000532,139.5737915,-108.1974792,57.16413116,median sulcus of postgenal bridge
HAO:0000531,129.5737915,-108.1974792,57.16413116,median sclerotized style
HAO:0000530,119.5737839,-108.1974792,57.16413116,median propodeal keel
HAO:0000529,109.5737839,-108.1974792,57.16413116,median propodeal carina
HAO:0000528,99.57378387,-108.1974792,57.16413116,median profurco-procoxal muscle
HAO:0000527,89.57378387,-108.1974792,57.16413116,median plate
HAO:0000526,79.57378387,-108.1974792,57.16413116,median ocellus
HAO:0000525,69.57378387,-108.1974792,57.16413116,median oblique line
HAO:0000524,59.57378387,-108.1974792,57.16413116,median metapleuro-metacoxal muscle
HAO:0000523,49.57378387,-108.1974792,57.16413116,median mesoscutal sulcus
HAO:0000522,39.57378387,-108.1974792,57.16413116,median mesoscutal line
HAO:0000521,29.57378578,-108.1974792,57.16413116,median mesofurco-mesotrochanteral muscle
HAO:0000520,149.5737915,-118.1974792,57.16413116,median area of the mesoscutum
HAO:0000519,139.5737915,-118.1974792,57.16413116,medial vein
HAO:0000518,129.5737915,-118.1974792,57.16413116,medial propodeal furrow
HAO:0000517,119.5737839,-118.1974792,57.16413116,gonostyle/volsella complex-gonossiculus muscle
HAO:0000516,109.5737839,-118.1974792,57.16413116,medial 9th sterno-cupulal muscle
HAO:0000515,99.57378387,-118.1974792,57.16413116,maxillary palp
HAO:0000514,89.57378387,-118.1974792,57.16413116,maxillary gland
HAO:0000513,79.57378387,-118.1974792,57.16413116,maxilla
HAO:0000512,69.57378387,-118.1974792,57.16413116,marginal vein
HAO:0000511,59.57378387,-118.1974792,57.16413116,marginal cilia
HAO:0000510,49.57378387,-118.1974792,57.16413116,margin
HAO:0000509,316.9311218,-118.1974869,107.7683105,mandibular gland
HAO:0000508,318.906189,-118.1974869,103.1328125,mandibular condyle
HAO:0000507,149.5737915,1.802520752,47.16413116,mandibular adductor muscle apodeme
HAO:0000506,348.0555725,238.4642639,180.9722137,mandible
HAO:0000505,129.5737915,1.802520752,47.16413116,male genitalia
HAO:0000504,119.5737839,1.802520752,47.16413116,malar sulcus
HAO:0000503,109.5737839,1.802520752,47.16413116,malar line
HAO:0000502,99.57378387,1.802520752,47.16413116,lower face
HAO:0000501,89.57378387,1.802520752,47.16413116,longitudinal vein
HAO:0000500,79.57378387,1.802520752,47.16413116,longitudinal muscle of the sucking pump
HAO:0000499,69.57378387,1.802520752,47.16413116,longitudinal metacoxal carina
HAO:0000498,59.57378387,1.802520752,47.16413116,longitudinal line of the dorsal profurcal lamella
HAO:0000497,49.57378387,1.802520752,47.16413116,longitudinal carina of the propleuron
HAO:0000496,39.57378387,1.802520752,47.16413116,ligula
HAO:0000495,29.57378578,1.802520752,47.16413116,leg segment
HAO:0000494,149.5737915,-8.197479248,47.16413116,leg
HAO:0000493,139.5737915,-8.197479248,47.16413116,laterotergite
HAO:0000492,129.5737915,-8.197479248,47.16413116,laterophragma
HAO:0000491,119.5737839,-8.197479248,47.16413116,laterope
HAO:0000490,109.5737839,-8.197479248,47.16413116,laterocervico-procoxal muscle
HAO:0000489,99.57378387,-8.197479248,47.16413116,lateral suspensor of the mouth
HAO:0000488,89.57378387,-8.197479248,47.16413116,lateral scutellar pit
HAO:0000487,79.57378387,-8.197479248,47.16413116,lateral scutellar keel
HAO:0000486,69.57378387,-8.197479248,47.16413116,lateral propodeal carina
HAO:0000485,59.57378387,-8.197479248,47.16413116,lateral propodeal area
HAO:0000484,49.57378387,-8.197479248,47.16413116,lateral propleural area
HAO:0000483,39.57378387,-8.197479248,47.16413116,lateral pronotal area
HAO:0000482,29.57378578,-8.197479248,47.16413116,lateral profurco-procoxal muscle
HAO:0000481,149.5737915,-18.19747925,47.16413116,lateral ocellus
HAO:0000480,139.5737915,-18.19747925,47.16413116,lateral ocellar line
HAO:0000479,129.5737915,-18.19747925,47.16413116,lateral neck plate
HAO:0000478,119.5737839,-18.19747925,47.16413116,lateral metapleuro-metacoxal muscle
HAO:0000477,109.5737839,-18.19747925,47.16413116,lateral mesoscutellar spine
HAO:0000476,99.57378387,-18.19747925,47.16413116,lateral mesofurco-mesotrochanteral muscle
HAO:0000475,89.57378387,-18.19747925,47.16413116,lateral mesofurcal arm
HAO:0000474,79.57378387,-18.19747925,47.16413116,lateral margin of mesoscutum
HAO:0000473,69.57378387,-18.19747925,47.16413116,median gonostyle/volsella complex-volsella muscle
HAO:0000472,59.57378387,-18.19747925,47.16413116,lateral gonostyle/volsella complex-penisvalval mus
HAO:0000471,49.57378387,-18.19747925,47.16413116,lateral carina of abdominal tergite 3
HAO:0000470,39.57378387,-18.19747925,47.16413116,lateral basisternal projection
HAO:0000469,29.57378578,-18.19747925,47.16413116,lateral bar of the mesoscutellum
HAO:0000468,149.5737915,-28.19747925,47.16413116,lateral axillar area
HAO:0000467,139.5737915,-28.19747925,47.16413116,lateral articular process
HAO:0000466,129.5737915,-28.19747925,47.16413116,lateral area of the mesoscutum
HAO:0000465,119.5737839,-28.19747925,47.16413116,lateral apodeme
HAO:0000464,109.5737839,-28.19747925,47.16413116,lateral S9-cupulal muscle
HAO:0000463,99.57378387,-28.19747925,47.16413116,larval thorax
HAO:0000462,89.57378387,-28.19747925,47.16413116,larval tagma
HAO:0000461,79.57378387,-28.19747925,47.16413116,larval head
HAO:0000460,69.57378387,-28.19747925,47.16413116,larval abdomen
HAO:0000459,59.57378387,-28.19747925,47.16413116,larva
HAO:0000458,49.57378387,-28.19747925,47.16413116,lamella
HAO:0000457,39.57378387,-28.19747925,47.16413116,lacinial lobe
HAO:0000456,29.57378578,-28.19747925,47.16413116,labrum
HAO:0000455,149.5737915,-38.19747925,47.16413116,labral seta
HAO:0000454,139.5737915,-38.19747925,47.16413116,labral compressor
HAO:0000453,129.5737915,-38.19747925,47.16413116,labium
HAO:0000452,119.5737839,-38.19747925,47.16413116,labiomaxillary complex
HAO:0000451,109.5737839,-38.19747925,47.16413116,labial suture
HAO:0000450,99.57378387,-38.19747925,47.16413116,labial palp
HAO:0000449,89.57378387,-38.19747925,47.16413116,labial gland
HAO:0000448,79.57378387,-38.19747925,47.16413116,labial endite
HAO:0000447,69.57378387,-38.19747925,47.16413116,kleisiades
HAO:0000446,59.57378387,-38.19747925,47.16413116,juxtantennal carina
HAO:0000445,49.57378387,-38.19747925,47.16413116,jugal region
HAO:0000444,39.57378387,-38.19747925,47.16413116,intrinsic palpal muscle
HAO:0000443,29.57378578,-38.19747925,47.16413116,intrinsic muscle of the gonostipes
HAO:0000442,149.5737915,-48.19747925,47.16413116,intrinsic muscle of the 9th sternum
HAO:0000441,139.5737915,-48.19747925,47.16413116,intervolsellal muscle
HAO:0000440,129.5737915,-48.19747925,47.16413116,intervalvula
HAO:0000439,119.5737839,-48.19747925,47.16413116,intertorular carina
HAO:0000438,109.5737839,-48.19747925,47.16413116,interstice
HAO:0000437,99.57378387,-48.19747925,47.16413116,intersternite
HAO:0000436,89.57378387,-48.19747925,47.16413116,intersegmentalia
HAO:0000435,79.57378387,-48.19747925,47.16413116,intersegmental membrane-mesobasalar muscle
HAO:0000434,69.57378387,-48.19747925,47.16413116,intersegmental membrane
HAO:0000433,59.57378387,-48.19747925,47.16413116,interpenisvalval muscle
HAO:0000432,49.57378387,-48.19747925,47.16413116,interorbital space
HAO:0000431,39.57378387,-48.19747925,47.16413116,interommatidial seta
HAO:0000430,29.57378578,-48.19747925,47.16413116,interocellar space
HAO:0000429,149.5737915,-58.19747925,47.16413116,interocellar pit
HAO:0000428,139.5737915,-58.19747925,47.16413116,internal metanotal ridge
HAO:0000427,129.5737915,-58.19747925,47.16413116,internal male genitalia
HAO:0000426,119.5737839,-58.19747925,47.16413116,intercoxal space
HAO:0000425,109.5737839,-58.19747925,47.16413116,interaxillar sulcus
HAO:0000424,99.57378387,-58.19747925,47.16413116,interantennal prominence
HAO:0000423,89.57378387,-58.19747925,47.16413116,interantennal process
HAO:0000422,79.57378387,-58.19747925,47.16413116,interantennal process
HAO:0000421,69.57378387,-58.19747925,47.16413116,integument
HAO:0000420,59.57378387,-58.19747925,47.16413116,integrated tarsal plantula
HAO:0000419,49.57378387,-58.19747925,47.16413116,inner orbit
HAO:0000418,39.57378387,-58.19747925,47.16413116,inflection
HAO:0000417,29.57378578,-58.19747925,47.16413116,impression
HAO:0000416,149.5737915,-68.19747925,47.16413116,hypostomal tooth
HAO:0000415,139.5737915,-68.19747925,47.16413116,hypostomal suture
HAO:0000414,129.5737915,-68.19747925,47.16413116,hypostomal sulcus
HAO:0000413,119.5737839,-68.19747925,47.16413116,hypostomal carina
HAO:0000412,109.5737839,-68.19747925,47.16413116,hypostomal bridge
HAO:0000411,99.57378387,-68.19747925,47.16413116,hypostoma
HAO:0000410,89.57378387,-68.19747925,47.16413116,hypopygium
HAO:0000409,79.57378387,-68.19747925,47.16413116,hypopharynx
HAO:0000408,69.57378387,-68.19747925,47.16413116,hypopharyngeal rod
HAO:0000407,59.57378387,-68.19747925,47.16413116,hypoclypeal depression
HAO:0000406,49.57378387,-68.19747925,47.16413116,hyperoccipital carina
HAO:0000405,39.57378387,-68.19747925,47.16413116,hymenopteran
HAO:0000404,29.57378578,-68.19747925,47.16413116,humeral sclerite of the metanotum
HAO:0000403,149.5737915,-78.19747925,47.16413116,humeral plate
HAO:0000402,139.5737915,-78.19747925,47.16413116,median complex
HAO:0000401,129.5737915,-78.19747925,47.16413116,hindwing
HAO:0000400,119.5737839,-78.19747925,47.16413116,hind wing
HAO:0000399,109.5737839,-78.19747925,47.16413116,hind leg
HAO:0000398,99.57378387,-78.19747925,47.16413116,head capsule
HAO:0000397,400,176.634491,200,head
HAO:0000396,79.57378387,-78.19747925,47.16413116,harpo-gonomaculal muscle
HAO:0000395,69.57378387,-78.19747925,47.16413116,harpe
HAO:0000394,59.57378387,-78.19747925,47.16413116,hamulus
HAO:0000393,49.57378387,-78.19747925,47.16413116,gular sulcus
HAO:0000392,39.57378387,-78.19747925,47.16413116,gular ridge
HAO:0000391,29.57378578,-78.19747925,47.16413116,gula
HAO:0000390,149.5737915,-88.19747925,47.16413116,gradulus
HAO:0000389,139.5737915,-88.19747925,47.16413116,gonostyle
HAO:0000388,129.5737915,-88.19747925,47.16413116,gonostipo-volsellal muscle
HAO:0000387,119.5737839,-88.19747925,47.16413116,gonostipital arm
HAO:0000386,109.5737839,-88.19747925,47.16413116,gonostipes
HAO:0000385,99.57378387,-88.19747925,47.16413116,gonossiculus
HAO:0000384,89.57378387,-88.19747925,47.16413116,gonossiculo-phallotremal muscle
HAO:0000383,79.57378387,-88.19747925,47.16413116,gonopod
HAO:0000382,69.57378387,-88.19747925,47.16413116,gonomacula
HAO:0000381,59.57378387,-88.19747925,47.16413116,gonoforceps
HAO:0000380,49.57378387,-88.19747925,47.16413116,gonocondyle
HAO:0000379,39.57378387,-88.19747925,47.16413116,gonad
HAO:0000378,29.57378578,-88.19747925,47.16413116,glymma
HAO:0000377,149.5737915,-98.19747925,47.16413116,premento-glossal muscle
HAO:0000376,139.5737915,-98.19747925,47.16413116,glossa
HAO:0000375,129.5737915,-98.19747925,47.16413116,gland
HAO:0000374,119.5737839,-98.19747925,47.16413116,genitalia
HAO:0000373,109.5737839,-98.19747925,47.16413116,genal patch
HAO:0000372,99.57378387,-98.19747925,47.16413116,genal bridge
HAO:0000371,89.57378387,-98.19747925,47.16413116,gena
HAO:0000370,79.57378387,-98.19747925,47.16413116,gastrocoelus
HAO:0000369,69.57378387,-98.19747925,47.16413116,gaster
HAO:0000368,59.57378387,-98.19747925,47.16413116,galea
HAO:0000367,49.57378387,-98.19747925,47.16413116,furcasternum
HAO:0000366,39.57378387,-98.19747925,47.16413116,furcal pit
HAO:0000365,29.57378578,-98.19747925,47.16413116,furcal arm
HAO:0000364,149.5737915,-108.1974792,47.16413116,furca
HAO:0000363,139.5737915,-108.1974792,47.16413116,funicle segment
HAO:0000362,129.5737915,-108.1974792,47.16413116,funicle
HAO:0000361,119.5737839,-108.1974792,47.16413116,functional mouth
HAO:0000360,109.5737839,-108.1974792,47.16413116,frontal suture
HAO:0000359,99.57378387,-108.1974792,47.16413116,frontal scrobe
HAO:0000358,89.57378387,-108.1974792,47.16413116,frontal patch
HAO:0000357,79.57378387,-108.1974792,47.16413116,frontal orbit
HAO:0000356,69.57378387,-108.1974792,47.16413116,frontal line
HAO:0000355,59.57378387,-108.1974792,47.16413116,frenum
HAO:0000354,49.57378387,-108.1974792,47.16413116,frenal line
HAO:0000353,39.57378387,-108.1974792,47.16413116,fossa
HAO:0000352,29.57378578,-108.1974792,47.16413116,forewing
HAO:0000351,149.5737915,-118.1974792,47.16413116,fore wing
HAO:0000350,139.5737915,-118.1974792,47.16413116,fore tibia
HAO:0000349,129.5737915,-118.1974792,47.16413116,fore leg
HAO:0000348,119.5737839,-118.1974792,47.16413116,fore coxa
HAO:0000347,109.5737839,-118.1974792,47.16413116,occipital foramen
HAO:0000346,99.57378387,-118.1974792,47.16413116,foramen genitale
HAO:0000345,89.57378387,-118.1974792,47.16413116,foramen
HAO:0000344,79.57378387,-118.1974792,47.16413116,flange
HAO:0000343,69.57378387,-118.1974792,47.16413116,flagellum
HAO:0000342,59.57378387,-118.1974792,47.16413116,flagellomere
HAO:0000341,49.57378387,-118.1974792,47.16413116,flabellum
HAO:0000340,39.57378387,-118.1974792,47.16413116,fissure
HAO:0000339,29.57378578,-118.1974792,47.16413116,first valvula
HAO:0000338,149.5737915,1.802520752,37.16413116,first valvifer
HAO:0000337,139.5737915,1.802520752,37.16413116,first subdiscal
HAO:0000336,129.5737915,1.802520752,37.16413116,distal gonostyle/volsella complex-harpal muscle
HAO:0000335,119.5737839,1.802520752,37.16413116,first phragmo-second phragmal muscle
HAO:0000334,109.5737839,1.802520752,37.16413116,first phragmo-propleural muscle
HAO:0000333,99.57378387,1.802520752,37.16413116,first phragmo-postoccipital muscle
HAO:0000332,89.57378387,1.802520752,37.16413116,first mesopleuro-mesonotal muscle
HAO:0000331,79.57378387,1.802520752,37.16413116,first median plate
HAO:0000330,69.57378387,1.802520752,37.16413116,first axillary sclerite
HAO:0000329,59.57378387,1.802520752,37.16413116,first abdominal spiracle
HAO:0000328,49.57378387,1.802520752,37.16413116,fibula ducti
HAO:0000327,39.57378387,1.802520752,37.16413116,femur
HAO:0000326,29.57378578,1.802520752,37.16413116,femoral groove
HAO:0000325,149.5737915,-8.197479248,37.16413116,femoral depression
HAO:0000324,139.5737915,-8.197479248,37.16413116,female genitalia
HAO:0000323,129.5737915,-8.197479248,37.16413116,felt line
HAO:0000322,119.5737839,-8.197479248,37.16413116,felt field
HAO:0000321,109.5737839,-8.197479248,37.16413116,fascia
HAO:0000320,99.57378387,-8.197479248,37.16413116,facial sulcus
HAO:0000319,89.57378387,-8.197479248,37.16413116,facial pit
HAO:0000318,79.57378387,-8.197479248,37.16413116,facial orbit
HAO:0000317,69.57378387,-8.197479248,37.16413116,facial fovea
HAO:0000316,59.57378387,-8.197479248,37.16413116,face
HAO:0000315,49.57378387,-8.197479248,37.16413116,exuvia
HAO:0000314,39.57378387,-8.197479248,37.16413116,premento-palpal muscle
HAO:0000313,29.57378578,-8.197479248,37.16413116,external paramera
HAO:0000312,149.5737915,-18.19747925,37.16413116,external male genitalia
HAO:0000311,139.5737915,-18.19747925,37.16413116,exocuticle
HAO:0000310,129.5737915,-18.19747925,37.16413116,evaporatorium
HAO:0000309,119.5737839,-18.19747925,37.16413116,eusternum
HAO:0000308,109.5737839,-18.19747925,37.16413116,ergot
HAO:0000307,99.57378387,-18.19747925,37.16413116,epomial carina
HAO:0000306,89.57378387,-18.19747925,37.16413116,epistomal sulcus
HAO:0000305,79.57378387,-18.19747925,37.16413116,epistomal ridge
HAO:0000304,69.57378387,-18.19747925,37.16413116,epistomal declivity
HAO:0000303,59.57378387,-18.19747925,37.16413116,episternum
HAO:0000302,49.57378387,-18.19747925,37.16413116,epipygium
HAO:0000301,39.57378387,-18.19747925,37.16413116,epipharynx
HAO:0000300,29.57378578,-18.19747925,37.16413116,epipharyngeal wall
HAO:0000299,149.5737915,-28.19747925,37.16413116,epimeron
HAO:0000298,139.5737915,-28.19747925,37.16413116,epidermis
HAO:0000297,129.5737915,-28.19747925,37.16413116,epicranial suture
HAO:0000296,119.5737839,-28.19747925,37.16413116,epicoxal sulcus
HAO:0000295,109.5737839,-28.19747925,37.16413116,epicoxal lobe
HAO:0000294,99.57378387,-28.19747925,37.16413116,epicnemium
HAO:0000293,89.57378387,-28.19747925,37.16413116,epicnemial pit
HAO:0000292,79.57378387,-28.19747925,37.16413116,epicnemial carina
HAO:0000291,69.57378387,-28.19747925,37.16413116,endophallus
HAO:0000290,59.57378387,-28.19747925,37.16413116,endocuticle
HAO:0000289,49.57378387,-28.19747925,37.16413116,encircling groove
HAO:0000288,39.57378387,-28.19747925,37.16413116,empodium
HAO:0000287,29.57378578,-28.19747925,37.16413116,anellus
HAO:0000286,149.5737915,-38.19747925,37.16413116,egg
HAO:0000285,139.5737915,-38.19747925,37.16413116,edge
HAO:0000284,129.5737915,-38.19747925,37.16413116,ectophallus
HAO:0000283,119.5737839,-38.19747925,37.16413116,ductus ejaculatorius
HAO:0000282,109.5737839,-38.19747925,37.16413116,duct
HAO:0000281,99.57378387,-38.19747925,37.16413116,dorsum
HAO:0000280,89.57378387,-38.19747925,37.16413116,dorsope
HAO:0000279,79.57378387,-38.19747925,37.16413116,dorsomedial cupulo-gonostyle/volsella complex musc
HAO:0000278,69.57378387,-38.19747925,37.16413116,dorsolateral cupulo-gonostyle/volsella complex mus
HAO:0000277,59.57378387,-38.19747925,37.16413116,dorso-pleural line
HAO:0000276,49.57378387,-38.19747925,37.16413116,dorsal tooth of mandible
HAO:0000275,39.57378387,-38.19747925,37.16413116,dorsal tentorial arm
HAO:0000274,29.57378578,-38.19747925,37.16413116,dorsal premento-salivarial muscle
HAO:0000273,149.5737915,-48.19747925,37.16413116,dorsal rod
HAO:0000272,139.5737915,-48.19747925,37.16413116,dorsal propodeal inflection
HAO:0000271,129.5737915,-48.19747925,37.16413116,dorsal propleural ridge
HAO:0000270,119.5737839,-48.19747925,37.16413116,dorsal propleural area
HAO:0000269,109.5737839,-48.19747925,37.16413116,dorsal pronotal inflection
HAO:0000268,99.57378387,-48.19747925,37.16413116,dorsal pronotal corner
HAO:0000267,89.57378387,-48.19747925,37.16413116,dorsal pronotal area
HAO:0000266,79.57378387,-48.19747925,37.16413116,dorsal profurco-postoccipital muscle
HAO:0000265,69.57378387,-48.19747925,37.16413116,dorsal profurcal lamella
HAO:0000264,59.57378387,-48.19747925,37.16413116,dorsal premental adductor
HAO:0000263,49.57378387,-48.19747925,37.16413116,dorsal plate
HAO:0000262,39.57378387,-48.19747925,37.16413116,dorsal pharyngeal dilatator
HAO:0000261,29.57378578,-48.19747925,37.16413116,dorsal metapleural area
HAO:0000260,149.5737915,-58.19747925,37.16413116,dorsal metafurcal lamella
HAO:0000259,139.5737915,-58.19747925,37.16413116,dorsal mesopostnotal incision
HAO:0000258,129.5737915,-58.19747925,37.16413116,dorsal mesopostnotal flange
HAO:0000257,119.5737839,-58.19747925,37.16413116,dorsal mesopleural inflection
HAO:0000256,109.5737839,-58.19747925,37.16413116,dorsal mesometapleural carina
HAO:0000255,99.57378387,-58.19747925,37.16413116,dorsal mesofurco-profurcal muscle
HAO:0000254,89.57378387,-58.19747925,37.16413116,dorsal incision of the pronotum
HAO:0000253,79.57378387,-58.19747925,37.16413116,dorsal cibarial dilatator muscle
HAO:0000252,69.57378387,-58.19747925,37.16413116,dorsal axillar area
HAO:0000251,59.57378387,-58.19747925,37.16413116,distoventral gonostyle/volsella complex-penisvalva
HAO:0000250,49.57378387,-58.19747925,37.16413116,distodorsal gonostyle/volsella complex-penisvalval
HAO:0000249,39.57378387,-58.19747925,37.16413116,distivolsellar apodeme
HAO:0000248,29.57378578,-58.19747925,37.16413116,distal tarsal plantula
HAO:0000247,149.5737915,-68.19747925,37.16413116,distal gonostipo-parossiculal muscle
HAO:0000246,139.5737915,-68.19747925,37.16413116,apical gonostyle/volsella complex-harpal muscle
HAO:0000245,129.5737915,-68.19747925,37.16413116,discrimenal lamella
HAO:0000244,119.5737839,-68.19747925,37.16413116,discrimen
HAO:0000243,109.5737839,-68.19747925,37.16413116,dilator muscle apodeme
HAO:0000242,99.57378387,-68.19747925,37.16413116,dicondylic joint
HAO:0000241,89.57378387,-68.19747925,37.16413116,depression
HAO:0000240,79.57378387,-68.19747925,37.16413116,cuticle
HAO:0000239,69.57378387,-68.19747925,37.16413116,cuspis
HAO:0000238,59.57378387,-68.19747925,37.16413116,cupula
HAO:0000237,49.57378387,-68.19747925,37.16413116,cubital vein
HAO:0000236,39.57378387,-68.19747925,37.16413116,crossvein
HAO:0000235,29.57378578,-68.19747925,37.16413116,crest
HAO:0000234,149.5737915,-78.19747925,37.16413116,cranium
HAO:0000233,139.5737915,-78.19747925,37.16413116,cranio-pharyngeal plate muscle
HAO:0000232,129.5737915,-78.19747925,37.16413116,cranio-antennal muscle
HAO:0000231,119.5737839,-78.19747925,37.16413116,cranial condyle
HAO:0000230,109.5737839,-78.19747925,37.16413116,coxal corium
HAO:0000229,99.57378387,-78.19747925,37.16413116,coxal foramen
HAO:0000228,89.57378387,-78.19747925,37.16413116,coxa
HAO:0000227,79.57378387,-78.19747925,37.16413116,costal notch
HAO:0000226,69.57378387,-78.19747925,37.16413116,costal cell
HAO:0000225,59.57378387,-78.19747925,37.16413116,costa
HAO:0000224,49.57378387,-78.19747925,37.16413116,coronal suture
HAO:0000223,39.57378387,-78.19747925,37.16413116,corner
HAO:0000222,29.57378578,-78.19747925,37.16413116,corbicula
HAO:0000221,149.5737915,-88.19747925,37.16413116,conjunctiva
HAO:0000220,139.5737915,-88.19747925,37.16413116,condyle
HAO:0000219,129.5737915,-88.19747925,37.16413116,condylar groove
HAO:0000218,119.5737839,-88.19747925,37.16413116,condylar carina of the mandible
HAO:0000217,382.098053,141.0289764,178.6334381,compound eye
HAO:0000216,99.57378387,-88.19747925,37.16413116,comb of the spur
HAO:0000215,89.57378387,-88.19747925,37.16413116,protibial comb
HAO:0000214,79.57378387,-88.19747925,37.16413116,colleterial gland
HAO:0000213,69.57378387,-88.19747925,37.16413116,coeloconic sensillum
HAO:0000212,326.2449951,-88.19748688,122.1836929,clypeus
HAO:0000211,49.57378387,-88.19747925,37.16413116,clypeo-pleurostomal line
HAO:0000210,39.57378387,-88.19747925,37.16413116,clypeal process
HAO:0000209,29.57378578,-88.19747925,37.16413116,ventral rim of clypeus
HAO:0000208,149.5737915,-98.19747925,37.16413116,club
HAO:0000207,139.5737915,-98.19747925,37.16413116,closed coxal cavity
HAO:0000206,129.5737915,-98.19747925,37.16413116,cleaning brush
HAO:0000205,119.5737839,-98.19747925,37.16413116,claval lobe
HAO:0000204,109.5737839,-98.19747925,37.16413116,claval fold
HAO:0000203,99.57378387,-98.19747925,37.16413116,clava
HAO:0000202,89.57378387,-98.19747925,37.16413116,circumocular ridge
HAO:0000201,79.57378387,-98.19747925,37.16413116,cibarium
HAO:0000200,69.57378387,-98.19747925,37.16413116,cheek
HAO:0000199,59.57378387,-98.19747925,37.16413116,chamber of the metanotum
HAO:0000198,49.57378387,-98.19747925,37.16413116,chalaza
HAO:0000197,39.57378387,-98.19747925,37.16413116,chaetobothria
HAO:0000196,29.57378578,-98.19747925,37.16413116,cervix
HAO:0000195,149.5737915,-108.1974792,37.16413116,cervical sclerite
HAO:0000194,139.5737915,-108.1974792,37.16413116,cervical pronotal area
HAO:0000193,129.5737915,-108.1974792,37.16413116,cervical prominence
HAO:0000192,119.5737839,-108.1974792,37.16413116,cervical apodeme
HAO:0000191,109.5737839,-108.1974792,37.16413116,cercus
HAO:0000189,99.57378387,-108.1974792,37.16413116,cenchrus
HAO:0000188,89.57378387,-108.1974792,37.16413116,carina
HAO:0000187,79.57378387,-108.1974792,37.16413116,cardo
HAO:0000186,69.57378387,-108.1974792,37.16413116,calyx
HAO:0000185,59.57378387,-108.1974792,37.16413116,calcar
HAO:0000184,49.57378387,-108.1974792,37.16413116,bulla
HAO:0000183,39.57378387,-108.1974792,37.16413116,body segment
HAO:0000182,29.57378578,-108.1974792,37.16413116,body
HAO:0000181,149.5737915,-118.1974792,37.16413116,blade
HAO:0000180,139.5737915,-118.1974792,37.16413116,basivalvula
HAO:0000179,129.5737915,-118.1974792,37.16413116,basiura
HAO:0000178,119.5737839,-118.1974792,37.16413116,basitarsus
HAO:0000177,109.5737839,-118.1974792,37.16413116,basitarsal notch
HAO:0000176,99.57378387,-118.1974792,37.16413116,basisternum
HAO:0000175,89.57378387,-118.1974792,37.16413116,basicoxite
HAO:0000174,79.57378387,-118.1974792,37.16413116,basicostal suture
HAO:0000173,69.57378387,-118.1974792,37.16413116,basicosta
HAO:0000172,59.57378387,-118.1974792,37.16413116,basiconic capitate peg sensillum
HAO:0000171,49.57378387,-118.1974792,37.16413116,basalare
HAO:0000170,39.57378387,-118.1974792,37.16413116,basal vein
HAO:0000169,29.57378578,-118.1974792,37.16413116,basal transverse carina of third abdominal tergite
HAO:0000168,149.5737915,1.802520752,27.16413116,gonostipes/volsella complex
HAO:0000167,139.5737915,1.802520752,27.16413116,basal hooklets
HAO:0000166,129.5737915,1.802520752,27.16413116,basal grooves
HAO:0000165,119.5737839,1.802520752,27.16413116,basal bridge
HAO:0000164,109.5737839,1.802520752,27.16413116,bar
HAO:0000163,99.57378387,1.802520752,27.16413116,band
HAO:0000162,89.57378387,1.802520752,27.16413116,axillular setae
HAO:0000161,79.57378387,1.802520752,27.16413116,axillular carina
